Mittari;Aika;val
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 15;15
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 15;8
Tapausten lukumäärä;Vuosi 2021 Viikko 16;1565
Testausmäärä;Vuosi 2021 Viikko 16;115422
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 16;8
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 16;16
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 16;0
Tapausten lukumäärä;Vuosi 2021 Viikko 17;1461
Testausmäärä;Vuosi 2021 Viikko 17;122596
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 17;9
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 17;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 17;3
Tapausten lukumäärä;Vuosi 2021 Viikko 18;1444
Testausmäärä;Vuosi 2021 Viikko 18;131165
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 18;5
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 18;12
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 18;3
Tapausten lukumäärä;Vuosi 2021 Viikko 19;1459
Testausmäärä;Vuosi 2021 Viikko 19;113082
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 19;18
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 19;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 19;1
Tapausten lukumäärä;Vuosi 2021 Viikko 20;1224
Testausmäärä;Vuosi 2021 Viikko 20;124254
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 20;13
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 20;9
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 20;5
Tapausten lukumäärä;Vuosi 2021 Viikko 21;851
Testausmäärä;Vuosi 2021 Viikko 21;120647
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 21;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 21;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 21;4
Tapausten lukumäärä;Vuosi 2021 Viikko 22;715
Testausmäärä;Vuosi 2021 Viikko 22;111972
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 22;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 22;7
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 22;1
Tapausten lukumäärä;Vuosi 2021 Viikko 23;513
Testausmäärä;Vuosi 2021 Viikko 23;98641
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 23;2
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 23;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 23;0
Tapausten lukumäärä;Vuosi 2021 Viikko 24;562
Testausmäärä;Vuosi 2021 Viikko 24;92129
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 24;3
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 24;3
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 24;0
Tapausten lukumäärä;Vuosi 2021 Viikko 25;1089
Testausmäärä;Vuosi 2021 Viikko 25;72855
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 25;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 25;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 25;1
Tapausten lukumäärä;Vuosi 2021 Viikko 26;1307
Testausmäärä;Vuosi 2021 Viikko 26;101290
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 26;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 26;1
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 26;0
Tapausten lukumäärä;Vuosi 2021 Viikko 27;1782
Testausmäärä;Vuosi 2021 Viikko 27;95490
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 27;5
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 27;2
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 27;1
Tapausten lukumäärä;Vuosi 2021 Viikko 28;2328
Testausmäärä;Vuosi 2021 Viikko 28;102536
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 28;1
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 28;0
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 28;2
Tapausten lukumäärä;Vuosi 2021 Viikko 29;3276
Testausmäärä;Vuosi 2021 Viikko 29;121619
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 29;8
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 29;4
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 29;0
Tapausten lukumäärä;Vuosi 2021 Viikko 30;4779
Testausmäärä;Vuosi 2021 Viikko 30;125792
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 30;10
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 30;5
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 30;0
Tapausten lukumäärä;Vuosi 2021 Viikko 31;5243
Testausmäärä;Vuosi 2021 Viikko 31;144230
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 31;15
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 31;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 31;1
Tapausten lukumäärä;Vuosi 2021 Viikko 32;4913
Testausmäärä;Vuosi 2021 Viikko 32;146948
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 32;7
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 32;9
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 32;1
Tapausten lukumäärä;Vuosi 2021 Viikko 33;4305
Testausmäärä;Vuosi 2021 Viikko 33;164949
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 33;10
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 33;4
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 33;1
Tapausten lukumäärä;Vuosi 2021 Viikko 34;4271
Testausmäärä;Vuosi 2021 Viikko 34;184171
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 34;16
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 34;9
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 34;1
Tapausten lukumäärä;Vuosi 2021 Viikko 35;3726
Testausmäärä;Vuosi 2021 Viikko 35;174330
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 35;12
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 35;9
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 35;2
Tapausten lukumäärä;Vuosi 2021 Viikko 36;3101
Testausmäärä;Vuosi 2021 Viikko 36;129766
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 36;13
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 36;13
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 36;0
Tapausten lukumäärä;Vuosi 2021 Viikko 37;2769
Testausmäärä;Vuosi 2021 Viikko 37;99425
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 37;11
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 37;9
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 37;3
Tapausten lukumäärä;Vuosi 2021 Viikko 38;3230
Testausmäärä;Vuosi 2021 Viikko 38;81982
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 38;17
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 38;15
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 38;3
Tapausten lukumäärä;Vuosi 2021 Viikko 39;3994
Testausmäärä;Vuosi 2021 Viikko 39;82529
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 39;28
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 39;11
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 39;2
Tapausten lukumäärä;Vuosi 2021 Viikko 40;4202
Testausmäärä;Vuosi 2021 Viikko 40;82442
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 40;33
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 40;18
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 40;5
Tapausten lukumäärä;Vuosi 2021 Viikko 41;3700
Testausmäärä;Vuosi 2021 Viikko 41;83064
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 41;23
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 41;19
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 41;4
Tapausten lukumäärä;Vuosi 2021 Viikko 42;3836
Testausmäärä;Vuosi 2021 Viikko 42;77383
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 42;32
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 42;20
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 42;4
Tapausten lukumäärä;Vuosi 2021 Viikko 43;4427
Testausmäärä;Vuosi 2021 Viikko 43;81013
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 43;36
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 43;27
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 43;1
Tapausten lukumäärä;Vuosi 2021 Viikko 44;5311
Testausmäärä;Vuosi 2021 Viikko 44;87833
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 44;54
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 44;23
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 44;5
Tapausten lukumäärä;Vuosi 2021 Viikko 45;6127
Testausmäärä;Vuosi 2021 Viikko 45;104787
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 45;50
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 45;35
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 45;5
Tapausten lukumäärä;Vuosi 2021 Viikko 46;7668
Testausmäärä;Vuosi 2021 Viikko 46;119941
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 46;48
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 46;43
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 46;5
Tapausten lukumäärä;Vuosi 2021 Viikko 47;8454
Testausmäärä;Vuosi 2021 Viikko 47;134674
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 47;63
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 47;52
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 47;9
Tapausten lukumäärä;Vuosi 2021 Viikko 48;8919
Testausmäärä;Vuosi 2021 Viikko 48;149402
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 48;45
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 48;42
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 48;10
Tapausten lukumäärä;Vuosi 2021 Viikko 49;11913
Testausmäärä;Vuosi 2021 Viikko 49;160386
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 49;49
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 49;39
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 49;9
Tapausten lukumäärä;Vuosi 2021 Viikko 50;14521
Testausmäärä;Vuosi 2021 Viikko 50;181244
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 50;45
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 50;38
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 50;10
Tapausten lukumäärä;Vuosi 2021 Viikko 51;25507
Testausmäärä;Vuosi 2021 Viikko 51;165929
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 51;61
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 51;36
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 51;8
Tapausten lukumäärä;Vuosi 2021 Viikko 52;46666
Testausmäärä;Vuosi 2021 Viikko 52;173748
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2021 Viikko 52;106
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 52;46
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2021 Viikko 52;12
Tapausten lukumäärä;Vuosi 2022 Viikko 01;60670
Testausmäärä;Vuosi 2022 Viikko 01;206925
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 01;135
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 01;65
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 01;12
Tapausten lukumäärä;Vuosi 2022 Viikko 02;59944
Testausmäärä;Vuosi 2022 Viikko 02;192503
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 02;141
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 02;78
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 02;24
Tapausten lukumäärä;Vuosi 2022 Viikko 03;55516
Testausmäärä;Vuosi 2022 Viikko 03;171721
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 03;112
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 03;97
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 03;30
Tapausten lukumäärä;Vuosi 2022 Viikko 04;46523
Testausmäärä;Vuosi 2022 Viikko 04;139568
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 04;124
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 04;82
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 04;30
Tapausten lukumäärä;Vuosi 2022 Viikko 05;44656
Testausmäärä;Vuosi 2022 Viikko 05;127151
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 05;146
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 05;77
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 05;23
Tapausten lukumäärä;Vuosi 2022 Viikko 06;44917
Testausmäärä;Vuosi 2022 Viikko 06;122476
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 06;115
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 06;81
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 06;30
Tapausten lukumäärä;Vuosi 2022 Viikko 07;45263
Testausmäärä;Vuosi 2022 Viikko 07;116488
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 07;145
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 07;67
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 07;27
Tapausten lukumäärä;Vuosi 2022 Viikko 08;44681
Testausmäärä;Vuosi 2022 Viikko 08;106870
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 08;157
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 08;80
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 08;41
Tapausten lukumäärä;Vuosi 2022 Viikko 09;44962
Testausmäärä;Vuosi 2022 Viikko 09;98075
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 09;174
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 09;85
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 09;37
Tapausten lukumäärä;Vuosi 2022 Viikko 10;52649
Testausmäärä;Vuosi 2022 Viikko 10;110767
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 10;199
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 10;98
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 10;39
Tapausten lukumäärä;Vuosi 2022 Viikko 11;54168
Testausmäärä;Vuosi 2022 Viikko 11;106744
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 11;233
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 11;112
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 11;61
Tapausten lukumäärä;Vuosi 2022 Viikko 12;52663
Testausmäärä;Vuosi 2022 Viikko 12;108119
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 12;244
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 12;85
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 12;48
Tapausten lukumäärä;Vuosi 2022 Viikko 13;42977
Testausmäärä;Vuosi 2022 Viikko 13;94704
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 13;201
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 13;151
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 13;75
Tapausten lukumäärä;Vuosi 2022 Viikko 14;37258
Testausmäärä;Vuosi 2022 Viikko 14;82195
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 14;206
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 14;121
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 14;74
Tapausten lukumäärä;Vuosi 2022 Viikko 15;24585
Testausmäärä;Vuosi 2022 Viikko 15;60906
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 15;165
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 15;113
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 15;63
Tapausten lukumäärä;Vuosi 2022 Viikko 16;28622
Testausmäärä;Vuosi 2022 Viikko 16;66609
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 16;155
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 16;108
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 16;58
Tapausten lukumäärä;Vuosi 2022 Viikko 17;18515
Testausmäärä;Vuosi 2022 Viikko 17;53776
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 17;114
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 17;117
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 17;48
Tapausten lukumäärä;Vuosi 2022 Viikko 18;17387
Testausmäärä;Vuosi 2022 Viikko 18;56271
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 18;71
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 18;67
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 18;44
Tapausten lukumäärä;Vuosi 2022 Viikko 19;13211
Testausmäärä;Vuosi 2022 Viikko 19;46919
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 19;84
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 19;47
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 19;40
Tapausten lukumäärä;Vuosi 2022 Viikko 20;11428
Testausmäärä;Vuosi 2022 Viikko 20;39152
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 20;85
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 20;48
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 20;45
Tapausten lukumäärä;Vuosi 2022 Viikko 21;10919
Testausmäärä;Vuosi 2022 Viikko 21;32764
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 21;54
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 21;54
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 21;33
Tapausten lukumäärä;Vuosi 2022 Viikko 22;10559
Testausmäärä;Vuosi 2022 Viikko 22;34399
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 22;51
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 22;32
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 22;22
Tapausten lukumäärä;Vuosi 2022 Viikko 23;10500
Testausmäärä;Vuosi 2022 Viikko 23;32509
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 23;60
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 23;28
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 23;24
Tapausten lukumäärä;Vuosi 2022 Viikko 24;10731
Testausmäärä;Vuosi 2022 Viikko 24;31267
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 24;60
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 24;31
Kuolemat joissa korona myötävaikuttavana tekijänä, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 24;27
Tapausten lukumäärä;Vuosi 2022 Viikko 25;11469
Testausmäärä;Vuosi 2022 Viikko 25;27581
Koronaan ajallisesti liittyvät kuolemat (30 vrk), tartuntatautirekisteri;Vuosi 2022 Viikko 25;54
Koronasta johtuvat kuolemat, kuolintodistus (alustava tieto);Vuosi 2022 Viikko 25;27
